Time [s], X-Pos [m], Y-Pos [m], phi [rad], dX-Pos [m/s], dY-Pos [m/s], dphi [rad/s], Path Vel [m/s]
27.7,2.75321,0,0,0.1,0,0,0.1
27.75,2.75821,0,0,0.1,0,0,0.1
27.8,2.76321,0,0,0.1,0,0,0.1
27.85,2.76821,0,0,0.1,0,0,0.1
27.9,2.77321,0,0,0.1,0,0,0.1
27.95,2.77821,0,0,0.1,0,0,0.1
28,2.78321,0,0,0.1,0,0,0.1
28.05,2.78821,0,0,0.1,0,0,0.1
28.1,2.79321,0,0,0.1,0,0,0.1
28.15,2.79821,0,0,0.1,0,0,0.1
28.2,2.80321,0,0,0.1,0,0,0.1
28.25,2.80821,0,0,0.1,0,0,0.1
28.3,2.81321,0,0,0.1,0,0,0.1
28.35,2.81821,0,0,0.1,0,0,0.1
28.4,2.82321,0,0,0.1,0,0,0.1
28.45,2.82821,0,0,0.1,0,0,0.1
28.5,2.83321,0,0,0.1,0,0,0.1
28.55,2.83821,0,0,0.1,0,0,0.1
28.6,2.84321,0,0,0.1,0,0,0.1
28.65,2.84821,0,0,0.1,0,0,0.1
28.7,2.85321,0,0,0.1,0,0,0.1
28.75,2.85821,0,0,0.1,0,0,0.1
28.8,2.86321,0,0,0.1,0,0,0.1
28.85,2.86821,0,0,0.1,0,0,0.1
28.9,2.87321,0,0,0.1,0,0,0.1
28.95,2.87821,0,0,0.1,0,0,0.1
29,2.88321,0,0,0.1,0,0,0.1
29.05,2.88821,0,0,0.1,0,0,0.1
29.1,2.89321,0,0,0.1,0,0,0.1
29.15,2.89821,0,0,0.1,0,0,0.1
29.2,2.90321,0,0,0.1,0,0,0.1
29.25,2.90821,0,0,0.1,0,0,0.1
29.3,2.91321,0,0,0.1,0,0,0.1
29.35,2.91821,0,0,0.1,0,0,0.1
29.4,2.92321,0,0,0.1,0,0,0.1
29.45,2.92821,0,0,0.1,0,0,0.1
29.5,2.93321,0,0,0.1,0,0,0.1
29.55,2.93821,0,0,0.1,0,0,0.1
29.6,2.94321,0,0,0.1,0,0,0.1
29.65,2.94821,0,0,0.1,0,0,0.1
29.7,2.95321,0,0,0.1,0,0,0.1
29.75,2.95821,0,0,0.1,0,0,0.1
29.8,2.96321,0,0,0.1,0,0,0.1
29.85,2.96821,0,0,0.1,0,0,0.1
29.9,2.97321,0,0,0.1,0,0,0.1
29.95,2.97821,0,0,0.1,0,0,0.1
30,2.98321,0,0,0.1,0,0,0.1
30.05,2.98821,0,0,0.1,0,0,0.1
30.1,2.99321,0,0,0.1,0,0,0.1
30.15,2.99821,0,0,0.1,0,0,0.1
30.2,3.00321,0,0,0.1,0,0,0.1
30.25,3.00821,0,0,0.1,0,0,0.1
30.3,3.01321,0,0,0.1,0,0,0.1
30.35,3.01821,0,0,0.1,0,0,0.1
30.4,3.02321,0,0,0.1,0,0,0.1
30.45,3.02821,0,0,0.1,0,0,0.1
30.5,3.03321,0,0,0.1,0,0,0.1
30.55,3.03821,0,0,0.1,0,0,0.1
30.6,3.04321,0,0,0.1,0,0,0.1
30.65,3.04821,0,0,0.1,0,0,0.1
30.7,3.05321,0,0,0.1,0,0,0.1
30.75,3.05821,0,0,0.1,0,0,0.1
30.8,3.06321,0,0,0.1,0,0,0.1
30.85,3.06821,0,0,0.1,0,0,0.1
30.9,3.07321,0,0,0.1,0,0,0.1
30.95,3.07821,0,0,0.1,0,0,0.1
31,3.08321,0,0,0.1,0,0,0.1
31.05,3.08821,0,0,0.1,0,0,0.1
31.1,3.09321,0,0,0.1,0,0,0.1
31.15,3.09821,0,0,0.1,0,0,0.1
31.2,3.10321,0,0,0.1,0,0,0.1
31.25,3.10821,0,0,0.1,0,0,0.1
31.3,3.11321,0,0,0.1,0,0,0.1
31.35,3.11821,0,0,0.1,0,0,0.1
31.4,3.12321,0,0,0.1,0,0,0.1
31.45,3.12821,0,0,0.1,0,0,0.1
31.5,3.13321,0,0,0.1,0,0,0.1
31.55,3.13821,0,0,0.1,0,0,0.1
31.6,3.14321,0,0,0.1,0,0,0.1
31.65,3.14821,0,0,0.1,0,0,0.1
31.7,3.15321,0,0,0.1,0,0,0.1
31.75,3.15821,0,0,0.1,0,0,0.1
31.8,3.16321,0,0,0.1,0,0,0.1
31.85,3.16821,0,0,0.1,0,0,0.1
31.9,3.17321,0,0,0.1,0,0,0.1
31.95,3.17821,0,0,0.1,0,0,0.1
32,3.18321,0,0,0.1,0,0,0.1
32.05,3.18821,0,0,0.1,0,0,0.1
32.1,3.19321,0,0,0.1,0,0,0.1
32.15,3.19821,0,0,0.1,0,0,0.1
32.2,3.20321,0,0,0.1,0,0,0.1
32.25,3.20821,0,0,0.1,0,0,0.1
32.3,3.21321,0,0,0.1,0,0,0.1
32.35,3.21821,0,0,0.1,0,0,0.1
32.4,3.22321,0,0,0.1,0,0,0.1
32.45,3.22821,0,0,0.1,0,0,0.1
32.5,3.23321,0,0,0.1,0,0,0.1
32.55,3.23821,0,0,0.1,0,0,0.1
32.6,3.24321,0,0,0.1,0,0,0.1
32.65,3.24821,0,0,0.1,0,0,0.1
32.7,3.25321,0,0,0.1,0,0,0.1
32.75,3.25821,0,0,0.1,0,0,0.1
32.8,3.26321,0,0,0.1,0,0,0.1
32.85,3.26821,0,0,0.1,0,0,0.1
32.9,3.27321,0,0,0.1,0,0,0.1
32.95,3.27821,0,0,0.1,0,0,0.1
33,3.28321,0,0,0.1,0,0,0.1
33.05,3.28821,0,0,0.1,0,0,0.1
33.1,3.29321,0,0,0.1,0,0,0.1
33.15,3.29821,0,0,0.1,0,0,0.1
33.2,3.30321,0,0,0.1,0,0,0.1
33.25,3.30821,0,0,0.1,0,0,0.1
33.3,3.31321,0,0,0.1,0,0,0.1
33.35,3.31821,0,0,0.1,0,0,0.1
33.4,3.32321,0,0,0.1,0,0,0.1
33.45,3.32821,0,0,0.1,0,0,0.1
33.5,3.33321,0,0,0.1,0,0,0.1
33.55,3.33821,0,0,0.1,0,0,0.1
33.6,3.34321,0,0,0.1,0,0,0.1
33.65,3.34821,0,0,0.1,0,0,0.1
33.7,3.35321,0,0,0.1,0,0,0.1
33.75,3.35821,0,0,0.1,0,0,0.1
33.8,3.36321,0,0,0.1,0,0,0.1
33.85,3.36821,0,0,0.1,0,0,0.1
33.9,3.37321,0,0,0.1,0,0,0.1
33.95,3.37821,0,0,0.1,0,0,0.1
34,3.38321,0,0,0.1,0,0,0.1
34.05,3.38821,0,0,0.1,0,0,0.1
34.1,3.39321,0,0,0.1,0,0,0.1
34.15,3.39821,0,0,0.1,0,0,0.1
34.2,3.40321,0,0,0.1,0,0,0.1
34.25,3.40821,0,0,0.1,0,0,0.1
34.3,3.41321,0,0,0.1,0,0,0.1
34.35,3.41821,0,0,0.1,0,0,0.1
34.4,3.42321,0,0,0.1,0,0,0.1
34.45,3.42821,0,0,0.1,0,0,0.1
34.5,3.43321,0,0,0.1,0,0,0.1
34.55,3.43821,0,0,0.1,0,0,0.1
34.6,3.44321,0,0,0.1,0,0,0.1
34.65,3.44821,0,0,0.1,0,0,0.1
34.7,3.45321,0,0,0.1,0,0,0.1
34.75,3.45821,0,0,0.1,0,0,0.1
34.8,3.46321,0,0,0.1,0,0,0.1
34.85,3.46821,0,0,0.1,0,0,0.1
34.9,3.47321,0,0,0.1,0,0,0.1
34.95,3.47821,0,0,0.1,0,0,0.1
35,3.48321,0,0,0.1,0,0,0.1
35.05,3.48821,0,0,0.1,0,0,0.1
35.1,3.49321,0,0,0.1,0,0,0.1
35.15,3.49821,0,0,0.1,0,0,0.1
35.2,3.50321,0,0,0.1,0,0,0.1
35.25,3.50821,0,0,0.1,0,0,0.1
35.3,3.51321,0,0,0.1,0,0,0.1
35.35,3.51821,0,0,0.1,0,0,0.1
35.4,3.52321,0,0,0.1,0,0,0.1
35.45,3.52821,0,0,0.1,0,0,0.1
35.5,3.53321,0,0,0.1,0,0,0.1
35.55,3.53821,0,0,0.1,0,0,0.1
35.6,3.54321,0,0,0.1,0,0,0.1
35.65,3.54821,0,0,0.1,0,0,0.1
35.7,3.55321,0,0,0.1,0,0,0.1
35.75,3.55821,0,0,0.1,0,0,0.1
35.8,3.56321,0,0,0.1,0,0,0.1
35.85,3.56821,0,0,0.1,0,0,0.1
35.9,3.57321,0,0,0.1,0,0,0.1
35.95,3.57821,0,0,0.1,0,0,0.1
36,3.58321,0,0,0.1,0,0,0.1
36.05,3.58821,0,0,0.1,0,0,0.1
36.1,3.59321,0,0,0.1,0,0,0.1
36.15,3.59821,0,0,0.1,0,0,0.1
36.2,3.60321,0,0,0.1,0,0,0.1
36.25,3.60821,0,0,0.1,0,0,0.1
36.3,3.61321,0,0,0.1,0,0,0.1
36.35,3.61821,0,0,0.1,0,0,0.1
36.4,3.62321,0,0,0.1,0,0,0.1
36.45,3.62821,0,0,0.1,0,0,0.1
36.5,3.63321,0,0,0.1,0,0,0.1
36.55,3.63821,0,0,0.1,0,0,0.1
36.6,3.64321,0,0,0.1,0,0,0.1
36.65,3.64821,0,0,0.1,0,0,0.1
36.7,3.65321,0,0,0.1,0,0,0.1
36.75,3.65821,0,0,0.1,0,0,0.1
36.8,3.66321,0,0,0.1,0,0,0.1
36.85,3.66821,0,0,0.1,0,0,0.1
36.9,3.67321,0,0,0.1,0,0,0.1
36.95,3.67821,0,0,0.1,0,0,0.1
37,3.68321,0,0,0.1,0,0,0.1
37.05,3.68821,0,0,0.1,0,0,0.1
37.1,3.69321,0,0,0.1,0,0,0.1
37.15,3.69821,0,0,0.1,0,0,0.1
37.2,3.70321,0,0,0.1,0,0,0.1
37.25,3.70821,0,0,0.1,0,0,0.1
37.3,3.71321,0,0,0.1,0,0,0.1
37.35,3.71821,0,0,0.1,0,0,0.1
37.4,3.72321,0,0,0.1,0,0,0.1
37.45,3.72821,0,0,0.1,0,0,0.1
37.5,3.73321,0,0,0.1,0,0,0.1
37.55,3.73821,0,0,0.1,0,0,0.1
37.6,3.74321,0,0,0.1,0,0,0.1
37.65,3.74821,0,0,0.1,0,0,0.1
37.7,3.75321,0,0,0.1,0,0,0.1
37.75,3.75821,0,0,0.1,0,0,0.1
37.8,3.76321,0,0,0.1,0,0,0.1
37.85,3.76821,0,0,0.1,0,0,0.1
37.9,3.77321,0,0,0.1,0,0,0.1
37.95,3.77821,0,0,0.1,0,0,0.1
38,3.78321,0,0,0.1,0,0,0.1
38.05,3.78821,0,0,0.1,0,0,0.1
38.1,3.79321,0,0,0.1,0,0,0.1
38.15,3.79821,0,0,0.1,0,0,0.1
38.2,3.80321,0,0,0.1,0,0,0.1
38.25,3.80821,0,0,0.1,0,0,0.1
38.3,3.81321,0,0,0.1,0,0,0.1
38.35,3.81821,0,0,0.1,0,0,0.1
38.4,3.82321,0,0,0.1,0,0,0.1
38.45,3.82821,0,0,0.1,0,0,0.1
38.5,3.83321,0,0,0.1,0,0,0.1
38.55,3.83821,0,0,0.1,0,0,0.1
38.6,3.84321,0,0,0.1,0,0,0.1
38.65,3.84821,0,0,0.1,0,0,0.1
38.7,3.85321,0,0,0.1,0,0,0.1
38.75,3.85821,0,0,0.1,0,0,0.1
38.8,3.86321,0,0,0.1,0,0,0.1
38.85,3.86821,0,0,0.1,0,0,0.1
38.9,3.87321,0,0,0.1,0,0,0.1
38.95,3.87821,0,0,0.1,0,0,0.1
39,3.88321,0,0,0.1,0,0,0.1
39.05,3.88821,0,0,0.1,0,0,0.1
39.1,3.89321,0,0,0.1,0,0,0.1
39.15,3.89821,0,0,0.1,0,0,0.1
39.2,3.90321,0,0,0.1,0,0,0.1
39.25,3.90821,0,0,0.1,0,0,0.1
39.3,3.91321,0,0,0.1,0,0,0.1
39.35,3.91821,0,0,0.1,0,0,0.1
39.4,3.92321,0,0,0.1,0,0,0.1
39.45,3.92821,0,0,0.1,0,0,0.1
39.5,3.93321,0,0,0.1,0,0,0.1
39.55,3.93821,0,0,0.1,0,0,0.1
39.6,3.94321,0,0,0.1,0,0,0.1
39.65,3.94821,0,0,0.1,0,0,0.1
39.7,3.95321,0,0,0.1,0,0,0.1
39.75,3.95821,0,0,0.1,0,0,0.1
39.8,3.96321,0,0,0.1,0,0,0.1
39.85,3.96821,0,0,0.1,0,0,0.1
39.9,3.97321,0,0,0.1,0,0,0.1
39.95,3.97821,0,0,0.1,0,0,0.1
40,3.98321,0,0,0.1,0,0,0.1
40.05,3.98821,0,0,0.1,0,0,0.1
40.1,3.99321,0,0,0.1,0,0,0.1
40.15,3.99821,0,0,0.1,0,0,0.1
40.2,4.00321,0,0,0.1,0,0,0.1
40.25,4.00821,0,0,0.1,0,0,0.1
40.3,4.01321,0,0,0.1,0,0,0.1
40.35,4.01821,0,0,0.1,0,0,0.1
40.4,4.02321,0,0,0.1,0,0,0.1
40.45,4.02821,0,0,0.1,0,0,0.1
40.5,4.03321,0,0,0.1,0,0,0.1
40.55,4.03821,0,0,0.1,0,0,0.1
40.6,4.04321,0,0,0.1,0,0,0.1
40.65,4.04821,0,0,0.1,0,0,0.1
40.7,4.05321,0,0,0.1,0,0,0.1
40.75,4.05821,0,0,0.1,0,0,0.1
40.8,4.06321,0,0,0.1,0,0,0.1
40.85,4.06821,0,0,0.1,0,0,0.1
40.9,4.07321,0,0,0.1,0,0,0.1
40.95,4.07821,0,0,0.1,0,0,0.1
41,4.08321,0,0,0.1,0,0,0.1
41.05,4.08821,0,0,0.1,0,0,0.1
41.1,4.09321,0,0,0.1,0,0,0.1
41.15,4.09821,0,0,0.1,0,0,0.1
41.2,4.10321,0,0,0.1,0,0,0.1
41.25,4.10821,0,0,0.1,0,0,0.1
41.3,4.11321,0,0,0.1,0,0,0.1
41.35,4.11821,0,0,0.1,0,0,0.1
41.4,4.12321,0,0,0.1,0,0,0.1
41.45,4.12821,0,0,0.1,0,0,0.1
41.5,4.13321,0,0,0.1,0,0,0.1
41.55,4.13821,0,0,0.1,0,0,0.1
41.6,4.14321,0,0,0.1,0,0,0.1
41.65,4.14821,0,0,0.1,0,0,0.1
41.7,4.15321,0,0,0.1,0,0,0.1
41.75,4.15821,0,0,0.1,0,0,0.1
41.8,4.16321,0,0,0.1,0,0,0.1
41.85,4.16821,0,0,0.100037,0,0,0.100037
41.9,4.17275,7.54111e-08,4.52467e-05,0.1,4.52467e-06,0.00180987,0.1
41.95,4.17775,6.03289e-07,0.000180987,0.1,1.80987e-05,0.00361974,0.1
42,4.18275,2.0361e-06,0.00040722,0.1,4.0722e-05,0.0054296,0.1
42.05,4.18775,4.82631e-06,0.000723947,0.1,7.23947e-05,0.00723947,0.1
42.1,4.19275,9.42639e-06,0.00113117,0.0999999,0.000113117,0.00904934,0.1
42.15,4.19775,1.62888e-05,0.00162888,0.0999999,0.000162888,0.0108592,0.1
42.2,4.20275,2.5866e-05,0.00221709,0.0999998,0.000221709,0.0126691,0.1
42.25,4.20775,3.86105e-05,0.00289579,0.0999996,0.000289578,0.0144789,0.1
42.3,4.21275,5.49747e-05,0.00366498,0.0999993,0.000366497,0.0162888,0.1
42.35,4.21775,7.5411e-05,0.00452467,0.099999,0.000452465,0.0180987,0.1
42.4,4.22275,0.000100372,0.00547485,0.0999985,0.000547482,0.0199085,0.1
42.45,4.22775,0.00013031,0.00651552,0.0999979,0.000651548,0.0217184,0.1
42.5,4.23275,0.000165678,0.00764669,0.0999971,0.000764662,0.0235283,0.1
42.55,4.23775,0.000206927,0.00886835,0.0999961,0.000886823,0.0253381,0.1
42.6,4.24275,0.000254511,0.0101805,0.0999948,0.00101803,0.027148,0.1
42.65,4.24775,0.000308881,0.0115832,0.0999933,0.00115829,0.0289579,0.1
42.7,4.25275,0.00037049,0.0130763,0.0999915,0.00130759,0.0307677,0.1
42.75,4.25775,0.000439791,0.0146599,0.0999893,0.00146594,0.0325776,0.1
42.8,4.26275,0.000517235,0.0163341,0.0999867,0.00163333,0.0343875,0.1
42.85,4.26775,0.000603275,0.0180987,0.0999836,0.00180977,0.0361974,0.1
42.9,4.27275,0.000698363,0.0199538,0.0999801,0.00199525,0.0380072,0.1
42.95,4.27775,0.00080295,0.0218994,0.099976,0.00218976,0.0398171,0.1
43,4.28275,0.00091749,0.0239355,0.0999714,0.00239332,0.041627,0.1
43.05,4.28774,0.00104243,0.0260621,0.099966,0.00260591,0.0434368,0.1
43.1,4.29274,0.00117823,0.0282792,0.09996,0.00282754,0.0452467,0.1
43.15,4.29774,0.00132534,0.0305868,0.0999532,0.0030582,0.0470566,0.1
43.2,4.30274,0.0014842,0.0329848,0.0999456,0.00329789,0.0488664,0.1
43.25,4.30773,0.00165528,0.0354734,0.0999371,0.0035466,0.0506763,0.1
43.3,4.31273,0.00183901,0.0380525,0.0999276,0.00380433,0.0524862,0.1
43.35,4.31773,0.00203586,0.040722,0.0999171,0.00407108,0.054296,0.1
43.4,4.32272,0.00224627,0.0434821,0.0999055,0.00434684,0.0561059,0.1
43.45,4.32772,0.00247069,0.0463326,0.0998927,0.0046316,0.0579158,0.1
43.5,4.33271,0.00270958,0.0492736,0.0998786,0.00492537,0.0597256,0.1
43.55,4.33771,0.00296338,0.0523052,0.0998632,0.00522813,0.0615355,0.1
43.6,4.3427,0.00323254,0.0554272,0.0998464,0.00553988,0.0633454,0.1
43.65,4.34769,0.00351752,0.0586397,0.0998281,0.00586061,0.0651552,0.1
43.7,4.35268,0.00381875,0.0619427,0.0998082,0.00619031,0.0669651,0.1
43.75,4.35767,0.0041367,0.0653362,0.0997866,0.00652897,0.068775,0.1
43.8,4.36266,0.0044718,0.0688202,0.0997633,0.00687659,0.0705848,0.1
43.85,4.36765,0.00482451,0.0723947,0.0997381,0.00723315,0.0723947,0.1
43.9,4.37263,0.00519526,0.0760597,0.0997109,0.00759864,0.0742046,0.1
43.95,4.37762,0.00558452,0.0798152,0.0996816,0.00797304,0.0760144,0.1
44,4.3826,0.00599272,0.0836611,0.0996502,0.00835636,0.0778243,0.1
44.05,4.38758,0.0064203,0.0875976,0.0996166,0.00874856,0.0796342,0.1
44.1,4.39256,0.00686772,0.0916245,0.0995805,0.00914964,0.081444,0.1
44.15,4.39754,0.00733541,0.095742,0.099542,0.00955958,0.0832539,0.1
44.2,4.40252,0.00782383,0.0999499,0.0995009,0.00997836,0.0850638,0.1
44.25,4.40749,0.0083334,0.104248,0.0994571,0.010406,0.0868736,0.1
44.3,4.41246,0.00886457,0.108637,0.0994105,0.0108424,0.0886835,0.1
44.35,4.41743,0.00941778,0.113117,0.0993609,0.0112876,0.0904934,0.1
44.4,4.4224,0.00999347,0.117687,0.0993083,0.0117415,0.0923032,0.1
44.45,4.42736,0.0105921,0.122347,0.0992525,0.0122042,0.0941131,0.1
44.5,4.43232,0.011214,0.127098,0.0991934,0.0126756,0.095923,0.1
44.55,4.43728,0.0118598,0.131939,0.0991309,0.0131557,0.0977328,0.1
44.6,4.44224,0.0125298,0.136871,0.0990648,0.0136444,0.0995427,0.1
44.65,4.44719,0.0132244,0.141894,0.098995,0.0141418,0.101353,0.1
44.7,4.45214,0.0139441,0.147006,0.0989214,0.0146478,0.103162,0.1
44.75,4.45708,0.0146893,0.15221,0.0988438,0.0151623,0.104972,0.1
44.8,4.46202,0.0154604,0.157504,0.0987622,0.0156853,0.106782,0.1
44.85,4.46696,0.016258,0.162888,0.0986763,0.0162169,0.108592,0.1
44.9,4.47189,0.0170823,0.168363,0.098586,0.0167569,0.110402,0.1
44.95,4.47682,0.0179338,0.173928,0.0984913,0.0173053,0.112212,0.1
45,4.48174,0.0188129,0.179584,0.0983918,0.017862,0.114022,0.1
45.05,4.48665,0.0197201,0.18533,0.0982875,0.0184271,0.115832,0.1
45.1,4.49157,0.0206558,0.191167,0.0981783,0.0190005,0.117641,0.1
45.15,4.49647,0.0216203,0.197095,0.098064,0.0195821,0.119451,0.1
45.2,4.50137,0.0226141,0.203112,0.0979443,0.0201719,0.121261,0.1
45.25,4.50627,0.0236376,0.209221,0.0978193,0.0207698,0.123071,0.1
45.3,4.51115,0.0246912,0.215419,0.0976887,0.0213757,0.124881,0.1
45.35,4.51604,0.0257753,0.221709,0.0975523,0.0219897,0.126691,0.1
45.4,4.52091,0.0268903,0.228089,0.09741,0.0226116,0.128501,0.1
45.45,4.52578,0.0280366,0.234559,0.0972617,0.0232414,0.13031,0.1
45.5,4.53064,0.0292146,0.24112,0.0971071,0.023879,0.13212,0.1
45.55,4.53549,0.0304247,0.247771,0.0969462,0.0245244,0.13393,0.1
45.6,4.54033,0.0316672,0.254513,0.0967786,0.0251774,0.13574,0.1
45.65,4.54516,0.0329425,0.261345,0.0966043,0.025838,0.13755,0.1
45.7,4.54999,0.0342511,0.268268,0.0964232,0.0265061,0.13936,0.1
45.75,4.55481,0.0355933,0.275281,0.0962349,0.0271817,0.14117,0.1
45.8,4.55961,0.0369694,0.282385,0.0960394,0.0278647,0.14298,0.1
45.85,4.56441,0.0383799,0.289579,0.0958364,0.0285549,0.144789,0.1
45.9,4.5692,0.039825,0.296864,0.0956259,0.0292522,0.146599,0.1
45.95,4.57397,0.0413052,0.304239,0.0954075,0.0299567,0.148409,0.1
46,4.57874,0.0428208,0.311704,0.0951812,0.0306681,0.150219,0.1
46.05,4.58349,0.0443721,0.319261,0.0949468,0.0313865,0.152029,0.1
46.1,4.58823,0.0459596,0.326907,0.094704,0.0321116,0.153839,0.1
46.15,4.59296,0.0475834,0.334645,0.0944527,0.0328433,0.155649,0.1
46.2,4.59768,0.049244,0.342472,0.0941927,0.0335817,0.157458,0.1
46.25,4.60238,0.0509417,0.35039,0.0939239,0.0343264,0.159268,0.1
46.3,4.60707,0.0526767,0.358399,0.093646,0.0350775,0.161078,0.1
46.35,4.61174,0.0544495,0.366498,0.0933588,0.0358348,0.162888,0.1
46.4,4.61641,0.0562603,0.374688,0.0930622,0.0365982,0.164698,0.1
46.45,4.62105,0.0581094,0.382968,0.092756,0.0373675,0.166508,0.1
46.5,4.62568,0.0599972,0.391339,0.0924399,0.0381426,0.168318,0.1
46.55,4.63029,0.0619238,0.3998,0.0921139,0.0389234,0.170128,0.1
46.6,4.63489,0.0638896,0.408351,0.0917777,0.0397097,0.171937,0.1
46.65,4.63947,0.0658949,0.416993,0.0914311,0.0405013,0.173747,0.1
46.7,4.64403,0.0679398,0.425726,0.0910739,0.0412982,0.175557,0.1
46.75,4.64858,0.0700248,0.434549,0.090706,0.0421002,0.177367,0.1
46.8,4.65311,0.0721499,0.443463,0.0903271,0.042907,0.179177,0.1
46.85,4.65761,0.0743155,0.452467,0.0899371,0.0437186,0.180987,0.1
46.9,4.6621,0.0765219,0.461561,0.0895358,0.0445347,0.182797,0.1
46.95,4.66657,0.0787691,0.470747,0.089123,0.0453552,0.184606,0.1
47,4.67101,0.0810574,0.480022,0.0886985,0.0461799,0.186416,0.1
47.05,4.67544,0.0833871,0.489388,0.0882621,0.0470086,0.188226,0.1
47.1,4.67984,0.0857584,0.498845,0.0878136,0.0478411,0.190036,0.1
47.15,4.68422,0.0881713,0.508392,0.0873528,0.0486773,0.191846,0.1
47.2,4.68857,0.0906262,0.518029,0.0868797,0.0495169,0.193656,0.1
47.25,4.6929,0.0931231,0.527757,0.0863939,0.0503597,0.195466,0.1
47.3,4.69721,0.0956622,0.537576,0.0858952,0.0512055,0.197276,0.1
47.35,4.70149,0.0982437,0.547485,0.0853836,0.0520541,0.199085,0.1
47.4,4.70575,0.100868,0.557484,0.0848589,0.0529053,0.200895,0.1
47.45,4.70998,0.103534,0.567574,0.0843207,0.0537588,0.202705,0.1
47.5,4.71418,0.106244,0.577755,0.0837691,0.0546145,0.204515,0.1
47.55,4.71836,0.108996,0.588026,0.0832037,0.055472,0.206325,0.1
47.6,4.7225,0.111791,0.598387,0.0826245,0.0563311,0.208135,0.1
47.65,4.72662,0.114629,0.608839,0.0820312,0.0571916,0.209945,0.1
47.7,4.7307,0.11751,0.619382,0.0814237,0.0580532,0.211755,0.1
47.75,4.73476,0.120434,0.630015,0.0808019,0.0589157,0.213564,0.1
47.8,4.73878,0.123402,0.640738,0.0801655,0.0597788,0.215374,0.1
47.85,4.74278,0.126412,0.651552,0.0795143,0.0606421,0.217184,0.1
47.9,4.74674,0.129466,0.662457,0.0788484,0.0615056,0.218994,0.1
47.95,4.75066,0.132563,0.673452,0.0781674,0.0623688,0.220804,0.1
48,4.75455,0.135703,0.684537,0.0774712,0.0632315,0.222614,0.1
48.05,4.75841,0.138886,0.695713,0.0767597,0.0640933,0.224424,0.1
48.1,4.76223,0.142112,0.70698,0.0760327,0.064954,0.226233,0.1
48.15,4.76601,0.145381,0.718336,0.0752902,0.0658133,0.228043,0.1
48.2,4.76976,0.148693,0.729784,0.0745319,0.0666709,0.229853,0.1
48.25,4.77346,0.152048,0.741322,0.0737577,0.0675263,0.231663,0.1
48.3,4.77713,0.155446,0.75295,0.0729675,0.0683794,0.233473,0.1
48.35,4.78076,0.158886,0.764669,0.0721612,0.0692298,0.235283,0.1
48.4,4.78435,0.162369,0.776478,0.0713386,0.0700772,0.237093,0.1
48.45,4.78789,0.165894,0.788378,0.0704996,0.0709211,0.238903,0.1
48.5,4.7914,0.169461,0.800369,0.0696442,0.0717613,0.240712,0.1
48.55,4.79486,0.17307,0.81245,0.0687722,0.0725974,0.242522,0.1
48.6,4.79827,0.17672,0.824621,0.0678835,0.073429,0.244332,0.1
48.65,4.80165,0.180413,0.836881,0.0669782,0.0742558,0.245656,0.1
48.7,4.80497,0.184146,0.849119,0.0660645,0.0750698,0.243847,0.1
48.75,4.80825,0.18792,0.861266,0.0651478,0.0758668,0.242037,0.1
48.8,4.81149,0.191733,0.873322,0.0642284,0.0766467,0.240227,0.1
48.85,4.81468,0.195584,0.885288,0.0633066,0.0774098,0.238417,0.1
48.9,4.81782,0.199474,0.897164,0.0623829,0.0781561,0.236607,0.1
48.95,4.82091,0.2034,0.908949,0.0614575,0.0788858,0.234797,0.1
49,4.82396,0.207362,0.920644,0.0605308,0.0795991,0.232987,0.1
49.05,4.82697,0.21136,0.932248,0.0596031,0.0802962,0.231177,0.1
49.1,4.82992,0.215392,0.943762,0.0586746,0.0809771,0.229368,0.1
49.15,4.83283,0.219458,0.955185,0.0577458,0.081642,0.227558,0.1
49.2,4.8357,0.223556,0.966517,0.0568169,0.0822912,0.225748,0.1
49.25,4.83852,0.227687,0.977759,0.0558882,0.0829247,0.223938,0.1
49.3,4.84129,0.231849,0.988911,0.05496,0.0835428,0.222128,0.1
49.35,4.84401,0.236041,0.999972,0.0540326,0.0841456,0.220318,0.1
49.4,4.84669,0.240263,1.01094,0.0531062,0.0847333,0.218508,0.1
49.45,4.84932,0.244514,1.02182,0.0521812,0.0853061,0.216698,0.1
49.5,4.85191,0.248794,1.03261,0.0512577,0.0858641,0.214889,0.1
49.55,4.85445,0.253101,1.04331,0.0503361,0.0864076,0.213079,0.1
49.6,4.85694,0.257434,1.05392,0.0494166,0.0869367,0.211269,0.1
49.65,4.85939,0.261794,1.06444,0.0484995,0.0874517,0.209459,0.1
49.7,4.86179,0.26618,1.07487,0.047585,0.0879527,0.207649,0.1
49.75,4.86415,0.27059,1.0852,0.0466733,0.0884399,0.205839,0.1
49.8,4.86646,0.275024,1.09545,0.0457646,0.0889134,0.204029,0.1
49.85,4.86872,0.279481,1.10561,0.0448592,0.0893737,0.20222,0.1
49.9,4.87095,0.283961,1.11567,0.0439574,0.0898207,0.20041,0.1
49.95,4.87312,0.288463,1.12565,0.0430592,0.0902547,0.1986,0.1
50,4.87525,0.292986,1.13553,0.042165,0.0906759,0.19679,0.1
50.05,4.87734,0.297531,1.14533,0.0412749,0.0910845,0.19498,0.1
50.1,4.87938,0.302095,1.15503,0.0403891,0.0914807,0.19317,0.1
50.15,4.88138,0.306679,1.16464,0.0395078,0.0918648,0.19136,0.1
